,date,marketcap,price,txVol,meanFee
440,2017-08-16,480423354.03699994,4.8,1350283.63015,0.0006674364813147231
441,2017-08-17,480727993.45,4.81,2673999.96365,0.0003050520816398657
442,2017-08-18,456977681.395,4.57,2001428.16813,0.0005665784849135617
443,2017-08-19,429839841.986,4.3,819919.962553,0.002221772361396304
444,2017-08-20,443422946.502,4.43,890927.320869,0.0008323411632226608
445,2017-08-21,485072915.71800005,4.85,1780125.08435,0.0007730288064046579
446,2017-08-22,437995089.686,4.38,1981407.5392099998,0.00025790656343814187
447,2017-08-23,448842850.0,4.49,1229014.2504399999,0.00040127666852730486
448,2017-08-24,463115288.845,4.63,1737708.9073599998,0.0006651845272331154
449,2017-08-25,502033339.65800005,5.02,3555991.7677800003,0.0025170519216061184
450,2017-08-26,527836240.602,5.28,3303039.98425,0.00021033107447973712
451,2017-08-27,533559934.99,5.34,1716873.39961,0.00012315554532265187
452,2017-08-28,522136950.57,5.22,3134311.6267,0.0003286165164157446
453,2017-08-29,527098631.193,5.27,898409.8684299999,0.0008609402552204176
454,2017-08-30,544164788.321,5.44,354741.066826,0.0008726375372722253
455,2017-08-31,547260607.744,5.47,2551960.1516299997,0.0003155316471043467
456,2017-09-01,594824817.0730001,5.95,3318445.6031400003,0.00023605638761332862
457,2017-09-02,578474114.723,5.78,1949646.8353799998,0.0001976374707733813
458,2017-09-03,526630086.53800005,5.27,1618507.4812399999,9.920789417989418e-05
459,2017-09-04,520003347.639,5.2,1783554.8206900002,0.0003414929981425194
460,2017-09-05,467942674.699,4.68,2385378.71675,0.00031079357117181884
461,2017-09-06,498780478.682,4.99,2382563.7653799998,0.0002112431879502292
462,2017-09-07,510375843.373,5.1,1896914.0683,0.00025683951268969124
463,2017-09-08,499380348.889,4.99,1899645.7100900002,0.00014495552498817595
464,2017-09-09,450519674.888,4.51,2038912.23772,0.0001094345754328112
465,2017-09-10,444790113.379,4.45,1449960.64255,0.0007758087934824778
466,2017-09-11,443525379.31,4.44,1370566.77938,0.0003439272853651085
467,2017-09-12,434729863.014,4.35,1406760.81341,0.015889432542426148
468,2017-09-13,435601529.114,4.36,1573107.58206,0.00039295891206543967
469,2017-09-14,394888786.40800005,3.95,1904193.30624,0.0001715762159727782
470,2017-09-15,312234412.698,3.12,956094.7139270001,0.00023753602748091603
471,2017-09-16,376561837.766,3.77,1720687.6364900002,0.00019877081339031338
472,2017-09-17,377464000.0,3.77,1093851.7007600002,0.00035153186674833264
473,2017-09-18,364155161.29,3.64,1935090.35727,0.0005090958931167165
474,2017-09-19,435537798.07699996,4.36,1819789.28585,0.0005007511455440545
475,2017-09-20,414392638.821,4.14,636349.94052,0.0004817885929494999
476,2017-09-21,405425027.47300005,4.05,1333072.26624,0.0003859005520386266
477,2017-09-22,364561419.09800005,3.65,690168.1959909999,0.000347346429214261
478,2017-09-23,375780272.04,3.76,432596.600499,0.00013811829904221355
479,2017-09-24,396756000.0,3.97,660859.290824,0.0003161594758367415
480,2017-09-25,396812293.144,3.97,1256086.39787,0.000863156951264881
481,2017-09-26,422973507.307,4.23,1644753.88531,0.0006911073462527191
482,2017-09-27,476754580.27099997,4.77,1823027.9886599998,0.0004161460862002319
483,2017-09-28,516651728.03300005,5.17,2648093.44057,0.00043646298296411016
484,2017-09-29,476946784.99,4.77,1127540.3125200002,0.0006558099620227863
485,2017-09-30,492668398.81,4.93,1200729.1983299998,0.0006994134628138323
486,2017-10-01,503473649.899,5.03,1326129.95055,0.0007604337498552403
487,2017-10-02,497046113.40199995,4.97,1054492.12838,0.000561134283656155
488,2017-10-03,487215186.047,4.87,1199083.72692,0.0009491129955607025
489,2017-10-04,474350431.77199996,4.74,2736095.1918200003,0.0008601544085106383
490,2017-10-05,491823790.744,4.92,1498694.22707,0.00020667356450484664
491,2017-10-06,497198000.0,4.97,1470782.73955,0.0005403293232018124
492,2017-10-07,496228239.044,4.96,1805514.53555,0.0006306294716058669
493,2017-10-08,501128635.135,5.01,2263405.1118799997,0.0007445078748433131
494,2017-10-09,444099980.63,4.44,2234036.8457400003,0.0006135306939363043
495,2017-10-10,410881288.835,4.11,1472843.2736,0.0006470097445729885
496,2017-10-11,410605715.311,4.11,2902436.38598,0.0007994187167110519
497,2017-10-12,417516298.10300004,4.18,2376751.19644,0.0006582874752010724
498,2017-10-13,369350410.579,3.69,2147414.36533,0.0007011780844476649
499,2017-10-14,398215915.0,3.98,1365962.37316,0.0007423648805790109
500,2017-10-15,401128742.105,4.01,805924.0715399999,0.0006851083174756111
501,2017-10-16,379793930.34800005,3.8,978516.77985,0.0007745113604977615
502,2017-10-17,404256622.449,4.04,2421495.7385,0.0007426189631480325
503,2017-10-18,393378408.416,3.93,767151.513642,0.0008909607508287567
504,2017-10-19,404252370.18,4.04,3413107.09329,0.0005521789009629351
505,2017-10-20,389356051.91300005,3.89,1547460.24015,0.0006500316754310059
506,2017-10-21,364131162.011,3.64,779837.874344,0.0009469957967461556
507,2017-10-22,358151000.0,3.58,594168.268504,0.0008030229072573384
508,2017-10-23,358136566.75699997,3.58,1019128.48479,0.000815936719205817
509,2017-10-24,366931675.53199995,3.67,2632700.7055200003,0.0007298773622826964
510,2017-10-25,375992886.486,3.76,964391.6193520001,0.0006184623405041768
511,2017-10-26,372225049.72400004,3.72,693863.129893,0.0005611217894919369
512,2017-10-27,362325186.441,3.62,1008677.25022,0.0006591595097808155
513,2017-10-28,353887456.64699996,3.54,841492.677411,0.00036596021658127616
514,2017-10-29,345573853.107,3.46,575273.950358,0.000681433519262878
515,2017-10-30,355348879.31,3.55,2208898.2764,0.0009066375366456599
516,2017-10-31,346673348.765,3.47,1430198.4357200002,0.0008108789786848074
517,2017-11-01,323424705.882,3.23,3583094.7573,0.0006509707485153984
518,2017-11-02,291673216.301,2.92,2204877.3542,0.0005615467286475765
519,2017-11-03,321233771.739,3.21,3832090.41525,0.0007051009167850745
520,2017-11-04,365278287.29300004,3.65,906116.232641,0.000738648458848043
521,2017-11-05,361407040.58,3.61,686934.8396109999,0.0007706510313545388
522,2017-11-06,346388267.045,3.46,1465139.8514100001,0.0006718059306717022
523,2017-11-07,352458840.10800004,3.52,1720235.1685099998,0.0006914678531617698
524,2017-11-08,368362275.556,3.68,3484044.28518,0.0007678638806601776
525,2017-11-09,450639934.82699996,4.51,7420929.380739999,0.0007994500573772764
526,2017-11-10,491747037.736,4.92,2431853.46196,0.0006593346435835111
527,2017-11-11,422832648.058,4.23,2542649.28131,0.0006822715885201979
528,2017-11-12,409608837.83800006,4.1,1805592.624,0.00074480732284239
529,2017-11-13,368672931.818,3.69,870265.8510129999,0.0008135954965648297
530,2017-11-14,440303538.76699996,4.4,2946187.51913,0.0007574663654956143
531,2017-11-15,504601000.0,5.05,5342151.50289,0.0007782753065010791
532,2017-11-16,506598447.47900003,5.07,2452811.84357,0.0005820915801634505
533,2017-11-17,474771443.515,4.75,2395733.43689,0.000668008065380493
534,2017-11-18,476798400.0,4.77,1599037.7262799998,0.0006710115607283035
535,2017-11-19,528218625.0,5.28,3723512.53824,0.0006416723088789852
536,2017-11-20,513303711.575,5.13,1912405.3219,0.0008385684201513433
537,2017-11-21,525720277.45699996,5.26,1415333.32914,0.0007000610885937964
538,2017-11-22,520391228.73300004,5.2,2278913.77708,0.0006837705818679495
539,2017-11-23,528965344.894,5.29,2457199.81226,0.0016599713971953388
540,2017-11-24,518840231.35800004,5.19,1584893.53619,0.0006897805879488201
541,2017-11-25,521902429.90699995,5.22,1559323.55654,0.0007054560318582403
542,2017-11-26,536464281.69,5.36,2712302.7253099997,0.0007349721041804137
543,2017-11-27,567405430.088,5.67,3147741.19727,0.0006876879417543859
544,2017-11-28,561935554.806,5.62,1950320.2333799999,0.0005432204340277778
545,2017-11-29,590618193.424,5.91,5603444.4226400005,0.0007329734780286477
546,2017-11-30,522896043.03300005,5.23,3190385.36032,0.0019714619214093064
547,2017-12-01,484396379.31,4.84,1580497.11746,0.0007459366263089005
548,2017-12-02,579123191.489,5.79,3047440.93821,0.000662639860062515
549,2017-12-03,608874270.968,6.09,5079117.10626,0.000727133825574129
550,2017-12-04,620990717.489,6.21,3962300.13278,0.0007313314263538542
551,2017-12-05,668640738.896,6.69,10052533.1254,0.0007199488572542901
552,2017-12-06,738330042.705,7.38,5617827.55519,0.0007697576674158687
553,2017-12-07,851579000.0,8.52,22047479.8199,0.002073953790120405
554,2017-12-08,870541688.095,8.71,20652940.3131,0.0004137156449964626
555,2017-12-09,841140809.633,8.41,5927679.74074,0.0003876052310591783
556,2017-12-10,876140016.393,8.76,6240128.91033,0.0005037888605203498
557,2017-12-11,973208128.342,9.73,11074051.1924,0.000759246742109229
558,2017-12-12,1123317402.42,11.23,17952308.2193,0.00047421478225401605
559,2017-12-13,1522665274.73,15.23,8859444.61597,0.00032218752452078665
560,2017-12-14,1355830997.07,13.56,10317748.7764,0.002085570102909722
561,2017-12-15,1354627349.12,13.55,21028041.1392,0.00037986430694438955
562,2017-12-16,1356202388.06,13.56,12751928.3499,0.0003462111147284266
563,2017-12-17,1338594542.1,13.39,17183018.235999998,0.0004584251947542853
564,2017-12-18,1362903952.59,13.63,16428237.1032,0.0006743818595637816
565,2017-12-19,1562724581.5,15.63,23281986.8795,0.00045052415288290815
566,2017-12-20,1601863076.92,16.02,12655143.3574,0.0004509696648141716
567,2017-12-21,1528675695.57,15.29,10593845.5706,0.001571404406112025
568,2017-12-22,1614077348.24,16.14,10060387.0047,0.0008993320384097036
569,2017-12-23,1267239726.7,12.67,11328715.7372,0.0009866244195081341
570,2017-12-24,1447230514.12,14.47,12169016.83,0.0009781987239107187
571,2017-12-25,1392726862.75,13.93,41242605.034,0.0009091487599687256
572,2017-12-26,1430748063.38,14.31,13176408.6899,0.0010022079997992774
573,2017-12-27,1432284712.81,14.32,12993331.344,0.0010140932900972812
574,2017-12-28,1357989315.5,13.58,6517386.354590001,0.003617762344575376
575,2017-12-29,1287009435.48,12.87,11698580.7733,0.0007883819547563805
576,2017-12-30,1363976900.93,13.64,14050240.6843,0.0016078604455653635
577,2017-12-31,1169684285.71,11.7,5491131.65412,0.0011070556198973514
578,2018-01-01,1263411957.04,12.63,2876890.92971,0.000923417953387131
579,2018-01-02,1253981213.48,12.54,8469336.8795,0.0009876145793073963
580,2018-01-03,1332461431.87,13.32,10413245.6626,0.0011059886617875699
581,2018-01-04,1305958341.31,13.06,14678719.8244,0.0016294524513842572
582,2018-01-05,1244690298.51,12.45,6732910.21205,0.000829725790390839
583,2018-01-06,1202355178.85,12.02,7988208.82555,0.0008583588800738008
584,2018-01-07,1286701853.28,12.87,14749238.729,0.0009915473729573009
585,2018-01-08,1284934005.87,12.85,7939230.558460001,0.0009521605080939458
586,2018-01-09,1352854180.14,13.53,13567131.4708,0.0009862873418666055
587,2018-01-10,1304327535.32,13.04,8656955.70744,0.0009962581817139747
588,2018-01-11,1265283473.39,12.65,14366985.3777,0.005389818993612981
589,2018-01-12,1078076049.38,10.78,5339119.34794,0.0012683104914961083
590,2018-01-13,1134865680.47,11.35,7155951.4883,0.0060086161119866505
591,2018-01-14,1185128223.62,11.85,8407844.02005,0.0007872322353157797
592,2018-01-15,1101989767.87,11.02,7330916.610160001,0.0008358664890909092
593,2018-01-16,1083105847.44,10.83,5344942.08296,0.001102888921077066
594,2018-01-17,835725122.373,8.36,5598074.23826,0.0009453180855372886
595,2018-01-18,847813637.209,8.48,4656717.85887,0.003541313406829268
596,2018-01-19,851111463.5539999,8.51,5004144.212180001,0.0010222837008693841
597,2018-01-20,888049025.0,8.88,4988782.32266,0.0009479036478873239
598,2018-01-21,964726952.842,9.65,6316766.80173,0.002284684028819119
599,2018-01-22,838189812.048,8.38,5779539.98084,0.00099931819289748
600,2018-01-23,828347356.098,8.28,3369506.36965,0.001025694396507697
601,2018-01-24,820262474.4610001,8.2,4880756.34232,0.000989189209208061
602,2018-01-25,892450922.737,8.92,4789750.380340001,0.002811605338291992
603,2018-01-26,903605508.9289999,9.04,4656999.492740001,0.0012262108287740628
604,2018-01-27,895147365.532,8.95,3701323.8909199997,0.0007024675927803691
605,2018-01-28,916625226.087,9.17,7254777.39512,0.00554925437664042
606,2018-01-29,919297540.758,9.19,3538881.5482400004,0.0009421327003872217
607,2018-01-30,870891268.0680001,8.71,11909797.0199,0.0010286264015314296
608,2018-01-31,762889722.656,7.63,2208666.91199,0.0010786986892829607
609,2018-02-01,769460884.5580001,7.7,3548089.0957699995,0.006048050240986362
610,2018-02-02,665216661.29,6.65,5360553.74551,0.00111226360469592
611,2018-02-03,620608479.638,6.21,2259600.31451,0.0008510570620347395
612,2018-02-04,664163108.014,6.64,1805603.73145,0.0033581590349008685
613,2018-02-05,570429000.0,5.71,5987959.891919999,0.0014178279316429832
614,2018-02-06,453880667.984,4.54,4820822.41759,0.000968350288384726
615,2018-02-07,501154231.388,5.01,3894756.50615,0.0009853848144592396
616,2018-02-08,491701978.495,4.92,1311300.62024,0.002642658736430872
617,2018-02-09,560239205.298,5.6,2764199.35125,0.00099136602007046
618,2018-02-10,606421657.343,6.06,4055057.8774699997,0.0010100186115764007
619,2018-02-11,572078715.596,5.72,2413059.0326099996,0.005899304691472346
620,2018-02-12,549339765.734,5.49,2706609.79567,0.0005979137019438445
621,2018-02-13,574444850.0,5.74,5839227.786,0.0007550472396129767
622,2018-02-14,559336967.29,5.59,1589922.9819399999,0.0007657151532677848
623,2018-02-15,642153539.033,6.42,6814190.41415,0.00531962228833835
624,2018-02-16,800043544.3039999,8.0,6007967.5176,0.0011305680342857142
625,2018-02-17,788186948.98,7.88,4220044.58981,0.0006831792866004963
626,2018-02-18,783903299.735,7.84,3906198.72034,0.0055723023783867
627,2018-02-19,754216891.358,7.54,3275912.7834900003,0.000682280655598127
628,2018-02-20,809575330.012,8.1,16095322.3359,0.0007860343550561798
629,2018-02-21,802257037.1389999,8.02,5655061.68073,0.0008473815717164315
630,2018-02-22,726023170.213,7.26,8569562.422980001,0.00457723383173496
631,2018-02-23,658420145.185,6.58,3021077.94641,0.0010477206464188577
632,2018-02-24,675506250.0,6.75,3242420.07742,0.000906034608319827
633,2018-02-25,655602761.171,6.56,3697060.1902199998,0.003351177014978321
634,2018-02-26,649176295.522,6.49,4553965.63203,0.0009384536712507288
635,2018-02-27,670894106.222,6.71,4151928.80841,0.0009571191335724283
636,2018-02-28,661791612.0830001,6.62,6275893.29698,0.0008850080343537886
637,2018-03-01,629867168.675,6.3,6591973.67332,0.0008811266602855548
638,2018-03-02,662760803.892,6.63,2575320.08966,0.0010766547033898306
639,2018-03-03,666357130.435,6.66,1673685.00565,0.0007394050221565732
640,2018-03-04,689460002.915,6.89,1837637.4270400002,0.005064994573443646
641,2018-03-05,685832311.111,6.86,1813968.93975,0.0007888537539067021
642,2018-03-06,676525048.544,6.76,1690798.78318,0.0008935036782736636
643,2018-03-07,615567510.467,6.16,4068260.50597,0.0007423286140395989
644,2018-03-08,620178500.852,6.2,7581634.534739999,0.000928306095642741
645,2018-03-09,584051646.2590001,5.84,3273005.95872,0.0012182509933055907
646,2018-03-10,586919618.018,5.87,1033456.40981,0.0008618410180260046
647,2018-03-11,551640732.2030001,5.52,2074417.57822,0.006080834454467688
648,2018-03-12,588359333.3330001,5.88,1067018.2994,0.0006437162096623765
649,2018-03-13,555619000.0,5.56,8087812.845930001,0.0009134420005777842
650,2018-03-14,555109216.867,5.55,3436117.50825,0.0009115184821077468
651,2018-03-15,497839724.138,4.98,3367767.81195,0.0009158587448957661
652,2018-03-16,521665544.91,5.22,3864067.10393,0.0011486010511609981
653,2018-03-17,500805468.547,5.01,1314221.60709,0.0008784452027127739
654,2018-03-18,457806829.932,4.58,3431749.83917,0.003696290021533729
655,2018-03-19,438902139.583,4.39,2596278.7629400003,0.0009450711352517986
656,2018-03-20,485474372.51,4.85,2421881.23006,0.0009707034733803721
657,2018-03-21,503326950.0,5.03,1978188.3941900001,0.0009966851768657041
658,2018-03-22,500435550.936,5.0,1519350.9185,0.000965516565791731
659,2018-03-23,482076914.894,4.82,4890092.6854,0.001117221451389097
660,2018-03-24,476672000.0,4.77,4699420.30283,0.0010421842716538067
661,2018-03-25,469633122.36300004,4.7,2950654.3802400003,0.0015427015334784546
662,2018-03-26,472690772.21,4.73,4302498.10021,0.0010594236201562127
663,2018-03-27,437374267.64,4.37,2549539.64567,0.004163612408637073
664,2018-03-28,412077552.941,4.12,4870540.57704,0.001000548558856148
665,2018-03-29,425677902.439,4.26,5351911.46841,0.0010184608155809351
666,2018-03-30,367212203.911,3.67,2025150.8474599998,0.0011043485255984298
667,2018-03-31,357898418.73300004,3.58,985081.983971,0.0009529339530947776
668,2018-04-01,363107131.805,3.63,1905928.0300099999,0.014681131243581412
669,2018-04-02,350793694.149,3.51,3972997.9395800005,0.0010354072707212383
670,2018-04-03,375755832.09900004,3.76,3175191.07834,0.0009834838816015089
671,2018-04-04,405773944.59800005,4.06,2577072.1406799997,0.0027233293883922234
672,2018-04-05,360588297.753,3.61,1740141.2842,0.0009824902906612348
673,2018-04-06,353078097.345,3.53,2735726.8396099997,0.0009888038614986872
674,2018-04-07,339728957.746,3.4,2094616.4335599998,0.0010365679086181774
675,2018-04-08,354886868.13199997,3.55,1580747.67743,0.01687929668390518
676,2018-04-09,364330432.27699995,3.64,2847700.1793400003,0.0009795675747503146
677,2018-04-10,348427047.09099996,3.48,2798819.2027,0.0009894288541088942
678,2018-04-11,361234034.121,3.61,3541311.92809,0.0009919198795736014
679,2018-04-12,380218705.036,3.8,2213905.29892,0.0016364936016193222
680,2018-04-13,416822944.316,4.17,2935612.0798299997,0.001058739923181715
681,2018-04-14,430686461.373,4.31,3160197.96825,0.0010961518567322813
682,2018-04-15,467131254.58199996,4.67,4413750.3734,0.011089518085498075
683,2018-04-16,491208827.801,4.91,3560006.57667,0.0009618008105538389
684,2018-04-17,484550010.616,4.85,5632308.577819999,0.0009948850419408811
685,2018-04-18,471225509.09099996,4.71,3655570.9196300004,0.0009757785253515126
686,2018-04-19,497019956.023,4.97,5663740.3549,0.0010238593856703268
687,2018-04-20,523931694.6,5.24,3831215.2006,0.0010217639852754443
688,2018-04-21,536360108.73800004,5.36,5112924.5428,0.0009899181177825379
689,2018-04-22,514682847.49,5.15,2640350.34282,0.017033870283500254
690,2018-04-23,515966589.92800003,5.16,4123747.64469,0.0009547417388749225
691,2018-04-24,555964727.88,5.56,3793364.49186,0.0009873735982339955
692,2018-04-25,595097023.576,5.95,3645815.14871,0.0009790733629546232
693,2018-04-26,513681853.309,5.14,4354577.991880001,0.0010394115554802786
694,2018-04-27,558717954.463,5.59,5698991.14881,0.0009840419880630692
695,2018-04-28,546952508.527,5.47,13769057.9017,0.0010337448341446848
696,2018-04-29,646135466.476,6.46,45518375.2131,0.012498191898770016
697,2018-04-30,700912244.411,7.01,13677679.547,0.0009849859217052912
698,2018-05-01,672011824.0469999,6.72,8460221.07673,0.000992977961629623
699,2018-05-02,681398923.592,6.81,11106573.1229,0.0009854404651179157
700,2018-05-03,745013320.5619999,7.45,8847820.41506,0.001029891052354027
701,2018-05-04,782856990.9330001,7.83,11871730.863,0.0010481804032003719
702,2018-05-05,770964286.104,7.71,6744406.18823,0.0009996577649331487
703,2018-05-06,733583890.647,7.34,4681849.2813099995,0.01632362885578867
704,2018-05-07,694603453.4530001,6.95,6103524.26404,0.0009981466722979132
705,2018-05-08,666692075.153,6.67,4455133.75541,0.001014744275289381
706,2018-05-09,648340900.149,6.48,5984087.38208,0.001008650474199734
707,2018-05-10,668873013.889,6.69,6908618.52048,0.0010302079908627842
708,2018-05-11,646462093.489,6.47,6682564.90105,0.001049015069955969
709,2018-05-12,596282668.81,5.96,6442245.5554599995,0.0010300313326784781
710,2018-05-13,625212138.508,6.25,5194291.39631,0.015150748059604256
711,2018-05-14,660185000.0,6.6,4495278.11111,0.0009910822870664293
712,2018-05-15,660456097.561,6.6,5307576.05793,0.0010142111863041937
713,2018-05-16,613829278.049,6.14,12066533.107,0.0010052919762816182
714,2018-05-17,617126180.243,6.17,6477951.805480001,0.0010446986569412856
715,2018-05-18,578150241.722,5.78,6696288.85064,0.0010305839055915972
716,2018-05-19,605112796.61,6.05,10022745.5298,0.0010000786059442643
717,2018-05-20,591131441.516,5.91,4312342.44888,0.014392195538845035
718,2018-05-21,606515870.242,6.07,7055465.933119999,0.0009963462864954178
719,2018-05-22,578302236.641,5.78,17264470.0633,0.0009964235293913567
720,2018-05-23,525194701.987,5.25,19042463.2878,0.000981413846237024
721,2018-05-24,452928623.95,4.53,7086093.71666,0.0010208391215810247
722,2018-05-25,477092838.926,4.77,3924593.67168,0.0010297034193803858
723,2018-05-26,446480621.005,4.46,3614550.86359,0.0010462549324980147
724,2018-05-27,438777379.14699996,4.39,3245002.5663799997,0.015131577127305071
725,2018-05-28,422021696.65800005,4.22,5221884.80084,0.0009769528304940964
726,2018-05-29,388709378.19,3.89,3078849.30837,0.0009859221227715277
727,2018-05-30,430752335.821,4.31,7249408.12785,0.0009935440296812298
728,2018-05-31,401690622.328,4.02,6183473.15804,0.0010336649169724694
729,2018-06-01,421229728.365,4.21,2511944.0534900003,0.001010276216029907
730,2018-06-02,415655259.259,4.16,3464519.37954,0.000989200517022039
731,2018-06-03,431245020.54800004,4.31,2917873.24487,0.01640545364256815
732,2018-06-04,440785922.33,4.41,2645194.43172,0.000970694073278785
733,2018-06-05,411909398.148,4.12,3301303.69098,0.0009670196082792428
734,2018-06-06,432685273.148,4.33,3447123.2884400003,0.001043577450034459
735,2018-06-07,432527896.476,4.33,4507697.89276,0.0017752356961382113
736,2018-06-08,455144772.727,4.55,9790279.65355,0.001068898748205209
737,2018-06-09,462409260.274,4.62,4651426.046709999,0.0010956909903344584
738,2018-06-10,437745937.008,4.38,4214923.51136,0.017545413275687555
739,2018-06-11,380874632.391,3.81,2325481.03621,0.0009935580797365228
740,2018-06-12,389529259.155,3.89,1234004.12606,0.009247406613162118
741,2018-06-13,355876601.227,3.56,4846557.86121,0.005696347566210046
742,2018-06-14,325357681.564,3.25,1703352.5683600002,0.001003318019397652
743,2018-06-15,357770754.386,3.58,1647545.54094,0.0016894675855327467
744,2018-06-16,340848662.824,3.41,659879.563111,0.0005273558631921824
745,2018-06-17,347705223.52900004,3.48,718697.477585,0.12031759388733561
746,2018-06-18,339007409.83599997,3.39,1246529.29881,0.0004080660460599334
747,2018-06-19,370027750.0,3.7,929284.4228870001,0.0008541908831908832
748,2018-06-20,360477729.73,3.6,3183631.58122,0.0007964507522567704
749,2018-06-21,369990593.22,3.7,1928199.3698599997,0.0016965729092051523
750,2018-06-22,353810876.71199995,3.54,2773981.6564,0.0012367973551863493
751,2018-06-23,290536187.713,2.91,1505563.69095,0.002198099931714719
752,2018-06-24,293048653.137,2.93,2038143.29956,0.10203471745591938
753,2018-06-25,270834660.65,2.71,902334.881167,0.0007369553558159473
754,2018-06-26,276761651.163,2.77,1091407.79979,0.0009626498989540861
755,2018-06-27,258879256.228,2.59,1773476.32591,0.0015701670644391408
756,2018-06-28,279417401.575,2.79,1069364.36199,0.0017214588113695088
757,2018-06-29,254653160.92,2.55,1703283.5531,0.0008089578910573843
758,2018-06-30,259195136.98599997,2.59,1170630.3211700001,0.0016778531211750305
759,2018-07-01,293414912.587,2.93,561267.845374,0.0010109431124620061
760,2018-07-02,286379800.643,2.86,753149.984993,0.11292821623608446
761,2018-07-03,310892544.85,3.11,663536.997935,0.0013537228517823642
762,2018-07-04,300397324.415,3.0,903048.9511879999,0.009395145767315528
763,2018-07-05,302092764.505,3.02,594963.052702,0.0015555085522727273
764,2018-07-06,295194680.135,2.95,1361112.1601200001,0.0014544858936804991
765,2018-07-07,298677238.411,2.99,388813.342561,0.0006892326187717266
766,2018-07-08,302572235.294,3.03,427956.535635,0.10015373443031621
767,2018-07-09,301957148.649,3.02,413845.626574,0.006661772961144321
768,2018-07-10,296851500.0,2.97,876318.9722559999,0.009164445524702488
769,2018-07-11,267902095.94099998,2.68,728763.918418,0.012177484787018255
770,2018-07-12,273022923.66400003,2.73,734684.618679,0.010014597029190208
771,2018-07-13,263368003.73099998,2.63,526597.3729729999,0.00422502489855518
772,2018-07-14,268322574.545,2.68,300184.464735,0.011771250863856254
773,2018-07-15,274604438.40599996,2.75,471393.69744200003,0.13038323107660227
774,2018-07-16,276098907.85,2.76,510224.150049,0.006565741208226221
775,2018-07-17,291970051.282,2.92,1351178.10909,0.02987338097364895
776,2018-07-18,310670824.675,3.11,1726876.52527,0.05284945722543352
777,2018-07-19,307949020.69,3.08,1703688.67507,0.048807910923164055
778,2018-07-20,290266759.582,2.9,1890736.37009,0.001499009900990099
779,2018-07-21,287147907.85,2.87,466315.65744700003,0.004400337837837838
780,2018-07-22,293501829.09099996,2.93,2472509.30221,0.0010133779264214046
